Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-27 03:54:04,6,0,1130.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:54:06,7,0,1314.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:08,5,0,1095.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:10,5,0,1039.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:12,5,0,977.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:14,6,0,1054.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:16,5,0,1297.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:18,5,0,1163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:20,5,0,1443.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:54:22,5,0,1220.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:24,5,0,1002.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:26,5,0,1018.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:28,5,0,1056.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:30,5,0,998.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:32,5,0,983.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:34,5,0,1028.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:36,5,0,1186.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:54:38,5,0,1086.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
2024-03-27 03:54:40,5,0,895.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:42,5,0,662.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:44,5,0,639.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:46,5,0,614.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:48,5,0,615.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:50,5,0,952.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:54:52,5,0,1009.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:54,5,0,1054.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:56,5,0,1177.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:54:58,5,0,1004.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:00,5,0,1164.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:02,5,0,995.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:04,5,0,1020.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:06,5,0,1368.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:55:08,5,0,1055.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:10,5,0,1010.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:12,5,0,1054.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:14,5,0,1020.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:16,5,0,989.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:18,5,0,1047.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:20,5,0,1061.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:22,5,0,1323.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:55:24,5,0,1084.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:26,5,0,1049.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:28,5,0,980.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:30,5,0,1016.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:32,5,0,932.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:34,5,0,943.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:36,5,0,1434.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:55:38,5,0,1051.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:40,5,0,1010.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:42,5,0,813.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:44,5,0,644.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:46,5,0,700.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:48,5,0,653.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:50,5,0,767.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:52,5,0,1268.9,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-27 03:55:54,5,0,916.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:56,5,0,1204.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:55:58,5,0,1005.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:00,5,0,1051.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:02,5,0,1035.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:04,5,0,1070.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:06,5,0,1543.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:56:08,5,0,887.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:10,5,0,990.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:12,5,0,946.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:14,5,0,844.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:16,5,0,969.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:18,5,0,994.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:20,5,0,876.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:22,6,0,1424.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:56:24,5,0,919.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:26,5,0,1221.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:28,5,0,1096.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:30,5,0,879.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:32,5,0,1097.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:34,5,0,1240.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:36,5,0,1171.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:56:38,5,0,1464.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:56:40,5,0,1001.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:56:42,5,0,957.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:44,5,0,689.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:46,6,0,776.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:48,7,0,765.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:50,6,0,621.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:52,6,0,1028.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:56:54,5,0,975.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:56,6,0,979.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:56:58,6,0,1201.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:00,7,0,1037.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:02,6,0,1091.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:04,6,0,1104.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:06,7,0,1053.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:08,6,0,1328.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:57:10,6,0,1017.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:12,6,0,947.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:14,6,0,933.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:16,5,0,1015.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:18,6,0,909.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:57:20,5,0,978.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:22,6,0,1032.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:24,7,0,1259.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:57:26,6,0,842.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:28,6,0,994.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:30,7,0,945.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:32,6,0,1005.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:34,6,0,1082.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:36,6,0,997.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:38,9,0,1343.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:57:40,7,0,1070.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:42,6,0,979.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:44,6,0,767.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:46,6,0,726.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:48,6,0,749.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:50,5,0,715.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:52,6,0,727.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:57:54,6,0,1179.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:57:56,6,0,1195.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:57:58,7,0,1019.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:00,6,0,1020.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:02,6,0,1037.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:04,6,0,1057.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:06,6,0,977.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:08,5,0,1072.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:10,6,0,1318.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:58:12,6,0,906.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:14,6,0,1075.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:16,6,0,974.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:18,6,0,1005.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:20,6,0,1070.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:22,6,0,976.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:24,6,0,1270.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:58:26,6,0,1101.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:28,6,0,915.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:30,6,0,1025.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:32,6,0,1077.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:34,6,0,1000.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:36,6,0,1008.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:38,6,0,1019.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:40,6,0,1238.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:58:42,6,0,895.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:44,6,0,954.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:46,6,0,706.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:48,6,0,732.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:50,6,0,764.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:52,6,0,730.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:54,6,0,789.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:58:56,6,0,1448.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:58:58,6,0,1239.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:00,6,0,1187.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:02,6,0,1165.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:04,6,0,1146.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:06,6,0,1366.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:08,6,0,1205.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:10,6,0,1563.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:59:12,8,0,1075.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:14,6,0,1158.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:16,6,0,1165.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:18,6,0,1132.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:20,6,0,1104.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:22,7,0,1110.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:24,7,0,1020.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:26,6,0,1514.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:59:28,5,0,1285.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:59:30,7,0,1017.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:32,8,0,1166.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:34,8,0,1157.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:36,7,0,1053.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:59:38,7,0,1183.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:40,8,0,1183.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:59:42,5,0,1059.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:44,5,0,1089.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:46,5,0,878.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:48,6,0,752.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:50,7,0,723.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:52,5,0,756.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:54,5,0,740.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:59:56,8,0,1166.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:59:58,8,0,1134.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:00,5,0,1323.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:02,8,0,993.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:04,7,0,1071.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:06,6,0,1043.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:08,7,0,989.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:10,8,0,1167.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:12,8,0,1361.4,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-27 04:00:14,8,0,1024.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:16,9,0,1081.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:18,7,0,982.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:20,7,0,995.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:22,5,0,1086.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:24,7,0,1004.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:26,7,0,1306.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:00:28,8,0,1184.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:30,7,0,1056.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:32,8,0,1023.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:34,7,0,1078.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:36,8,0,1031.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:38,7,0,1017.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:40,6,0,1053.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:42,7,0,1297.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:00:44,8,0,996.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:46,8,0,987.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:48,5,0,770.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:50,6,0,721.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:52,7,0,769.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:54,8,0,754.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:00:56,7,0,898.0,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,-1.0
2024-03-27 04:00:58,5,0,1787.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:00,5,0,1027.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:02,9,0,1163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:04,7,0,1125.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:01:06,6,0,975.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:08,6,0,1197.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:10,6,0,1247.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:12,6,0,1421.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:01:14,6,0,1055.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:16,5,0,1142.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:01:18,5,0,1045.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:20,5,0,1050.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:22,6,0,984.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:24,5,0,1021.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:26,5,0,974.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:28,5,0,1368.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:01:30,5,0,1014.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:32,5,0,1076.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:34,5,0,1048.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:36,5,0,1118.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:38,5,0,1076.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:40,6,0,996.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:42,6,0,1321.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:01:44,6,0,1098.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:47,5,0,1144.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:49,5,0,915.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:51,5,0,757.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:53,5,0,782.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:55,5,0,758.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:57,5,0,750.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:01:59,5,0,1161.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:02:01,5,0,1187.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:03,6,0,1084.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:05,6,0,1232.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:07,6,0,1162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:09,6,0,1161.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:11,6,0,1145.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:13,7,0,1185.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 04:02:15,5,0,1204.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:17,5,0,1075.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 04:02:19,5,0,892.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:21,5,2,883.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 04:02:23,7,0,928.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
